60,73,^,79327
111,1,>,96396
120,85,<,10000000000
132,34,<,10000000000
130,85,<,10000000000
137,12,v,10000000000
133,48,v,71365
82,53,<,10000000000
11,74,v,10000000000
93,136,^,35157
77,31,^,63272
113,127,^,45208
85,53,^,75302
69,52,>,10000000000
48,2,v,10000000000
18,91,<,10000000000
120,55,>,84407
29,117,^,17066
49,99,v,53208
127,48,>,72367
8,97,v,11065
52,4,^,10000000000
131,31,^,99486
118,84,>,10000000000
117,91,<,70324
58,13,<,64301
129,20,^,95457
104,2,v,10000000000
62,48,<,10000000000
75,46,>,10000000000
77,125,>,40190
32,18,>,10000000000
2,17,^,10000000000
92,137,<,10000000000
64,45,<,10000000000
2,1,<,58273
79,16,^,10000000000
24,99,<,10000000000
101,57,v,83386
32,1,^,57275
14,81,^,17101
41,129,<,16078
15,127,<,6026
4,11,>,10000000000
18,34,>,10000000000
28,102,v,10000000000
59,34,>,10000000000
72,70,<,10000000000
19,135,>,14050
128,12,v,10000000000
80,92,>,10000000000
135,30,<,10000000000
1,128,>,10000000000
61,28,<,10000000000
31,57,>,32156
26,35,^,45217
53,46,v,45211
91,105,v,55236
112,31,>,94377
70,44,<,10000000000
72,45,>,10000000000
1,138,v,3001
5,129,^,3014
137,135,v,55252
24,17,<,10000000000
43,74,^,33151
51,97,^,29136
106,26,<,10000000000
97,1,>,92378
1,82,<,10000000000
49,25,<,62266
90,98,<,10000000000
117,86,^,71305
1,15,<,44200
6,123,>,8039
129,102,<,64297
84,123,^,10000000000
76,77,<,10000000000
84,126,<,10000000000
57,25,v,67290
90,114,<,10000000000
73,112,^,43211
109,78,^,10000000000
100,90,v,10000000000
36,81,<,30139
12,120,v,10000000000
115,27,^,89362
130,19,^,93455
5,42,<,10000000000
11,110,<,6043
71,129,v,25120
55,125,>,22108
53,47,v,45212
55,19,^,67298
9,39,v,45184
136,89,v,67317
19,98,v,10000000000
63,104,<,64235
25,28,>,44205
125,81,<,68338
117,137,<,48230
73,133,<,26118
132,25,<,10000000000
48,96,^,10000000000
45,109,^,17098
37,17,>,50234
14,122,<,10000000000
61,14,<,10000000000
58,46,<,10000000000
63,2,^,10000000000
136,114,<,10000000000
72,86,>,10000000000
119,1,<,100488
97,113,v,45210
95,138,>,10000000000
115,110,<,68283
74,28,>,10000000000
65,67,>,72292
92,74,^,10000000000
48,116,v,10000000000
22,82,<,10000000000
70,1,>,64311
4,32,<,10000000000
26,7,<,10000000000
34,79,<,30133
134,98,^,10000000000
90,61,^,83327
98,37,^,81339
95,77,>,70308
30,72,<,10000000000
65,20,v,10000000000
49,44,^,45205
118,128,<,10000000000
118,54,>,10000000000
10,135,^,10000000000
86,19,<,68359
113,129,v,43210
15,41,<,48208
77,33,>,62270
135,10,>,10000000000
71,135,^,23114
114,12,^,10000000000
78,9,^,65315
114,132,<,10000000000
50,46,>,10000000000
80,77,>,78333
137,84,<,68323
126,46,<,10000000000
95,107,^,51230
53,90,<,44179
49,53,^,45202
131,6,^,99475
12,65,^,10000000000
17,63,v,35176
61,21,<,64270
27,114,^,10000000000
88,53,<,10000000000
76,34,^,10000000000
80,26,v,10000000000
14,4,^,10000000000
126,89,>,66313
24,4,v,10000000000
121,39,<,86424
61,74,>,78325
111,101,v,63288
126,70,<,10000000000
6,74,<,10000000000
1,19,>,44196
52,117,>,10000000000
74,126,>,10000000000
1,132,<,2007
92,125,<,10000000000
6,54,v,10000000000
67,133,<,22108
41,75,v,33148
30,68,>,10000000000
89,135,>,28144
26,31,<,44213
131,30,^,99487
15,48,<,10000000000
67,113,<,60244
7,91,^,11070
128,17,<,94459
74,5,v,67317
130,81,<,68333
82,3,>,10000000000
130,135,v,10000000000
42,130,<,10000000000
59,139,v,21110
31,71,^,21126
108,16,>,10000000000
5,120,v,7045
76,85,>,56261
26,14,<,10000000000
117,83,v,65300
97,15,<,104408
86,9,^,10000000000
47,16,v,10000000000
67,19,v,63270
38,63,v,41171
23,47,>,44190
28,111,>,10000000000
56,90,<,10000000000
102,112,^,10000000000
52,124,<,10000000000
90,34,<,10000000000
135,62,<,70351
38,38,v,10000000000
138,92,>,10000000000
36,120,v,10000000000
56,34,v,10000000000
137,65,^,67342
123,49,<,76384
131,84,v,10000000000
61,109,v,65242
47,84,^,39169
28,97,<,10000000000
51,138,>,22105
44,22,>,10000000000
21,74,v,10000000000
90,90,<,10000000000
11,88,v,17087
12,137,^,10000000000
118,51,>,10000000000
65,56,<,10000000000
17,80,<,10000000000
37,16,v,49233
49,47,v,41192
15,2,v,61299
100,135,^,10000000000
78,73,v,10000000000
45,70,v,37157
139,79,^,69330
17,73,^,31138
8,26,^,10000000000
87,47,^,73290
76,132,>,10000000000
25,1,>,58282
19,38,<,10000000000
137,45,<,72374
12,122,^,10000000000
132,35,^,10000000000
61,53,>,58250
103,10,v,10000000000
95,65,<,90352
104,94,^,10000000000
16,104,<,10000000000
41,133,<,16082
109,92,v,61275
37,50,<,34169
104,34,<,10000000000
107,124,<,38185
65,81,>,72302
102,102,<,10000000000
131,125,>,58264
33,101,>,32142
76,106,<,10000000000
29,74,v,10000000000
136,75,v,67331
36,12,<,10000000000
58,70,>,10000000000
49,32,^,61275
96,89,<,10000000000
9,52,^,33167
26,44,v,10000000000
120,97,>,10000000000
49,38,>,42197
121,112,v,67289
71,70,<,10000000000
9,63,>,42184
7,108,<,10000000000
138,124,<,10000000000
55,91,^,49194
139,35,<,80406
6,81,v,10000000000
118,58,v,10000000000
51,42,v,41201
33,25,^,47218
107,96,^,59247
21,139,<,12040
77,17,>,62282
5,14,^,10000000000
58,73,^,10000000000
19,95,<,12082
121,21,>,100482
69,20,v,63271
91,114,<,10000000000
102,99,>,66277
58,41,^,55239
139,16,>,88433
123,19,>,100478
101,98,v,10000000000
26,61,<,10000000000
87,59,>,82318
83,31,^,69294
14,127,>,4025
121,22,v,10000000000
86,103,>,10000000000
130,74,>,10000000000
14,36,^,10000000000
115,90,>,70299
82,30,>,10000000000
11,17,<,44200
32,121,v,17073
33,45,<,50234
118,35,v,97381
45,65,>,40166
117,92,>,72325
93,132,v,10000000000
72,51,<,10000000000
114,32,^,10000000000
6,12,^,10000000000
18,1,^,57289
44,24,<,10000000000
130,133,^,10000000000
49,9,<,64290
62,92,<,10000000000
46,133,<,20089
76,42,>,10000000000
47,61,v,55228
77,65,>,76310
104,121,>,10000000000
60,102,<,10000000000
39,83,^,33142
10,34,^,10000000000
40,65,>,10000000000
43,75,v,33150
8,86,>,10000000000
71,36,>,10000000000
33,10,<,54249
66,22,v,10000000000
131,15,^,95462
137,115,>,62280
130,13,v,97465
71,43,v,67270
17,125,<,4030
89,125,^,39186
94,66,v,10000000000
41,74,v,10000000000
113,97,v,63278
15,69,>,40188
28,63,<,28145
15,32,>,10000000000
77,103,v,49232
97,18,v,10000000000
88,48,^,10000000000
46,64,>,10000000000
104,63,>,10000000000
39,59,^,43178
126,93,<,10000000000
12,6,^,10000000000
9,112,<,8043
54,105,^,10000000000
84,52,<,10000000000
39,122,>,22085
48,71,v,41169
110,83,^,65293
54,43,^,43205
16,77,<,10000000000
42,5,>,54263
20,92,>,10000000000
99,63,^,89414
130,123,v,59267
22,53,<,10000000000
93,110,>,50225
60,100,>,10000000000
115,46,v,10000000000
102,117,v,41201
9,103,<,8052
89,21,^,77322
50,66,<,10000000000
20,49,^,10000000000
1,57,<,28134
103,81,^,61280
43,21,>,52240
23,51,>,40182
10,90,>,10000000000
74,92,<,10000000000
109,55,^,93424
9,54,v,35165
128,102,>,10000000000
56,4,^,10000000000
18,114,>,10000000000
33,4,>,10000000000
100,22,v,10000000000
54,19,>,68299
34,85,^,10000000000
112,53,<,10000000000
128,9,>,98473
45,92,>,38159
31,73,^,21124
32,89,<,10000000000
139,98,>,66307
10,105,^,9051
22,130,v,10000000000
133,45,<,72366
49,98,v,10000000000
5,109,v,7050
23,46,<,10000000000
97,105,<,48222
76,33,<,64269
128,12,>,10000000000
82,18,<,10000000000
38,19,v,51233
42,87,^,10000000000
137,60,v,10000000000
116,44,^,10000000000
30,80,<,10000000000
66,38,v,10000000000
17,79,>,16104
132,37,^,79399
108,106,>,10000000000
64,29,^,57241
107,99,<,58250
71,69,<,76316
1,16,<,44199
61,25,<,64262
50,22,v,10000000000
52,5,^,10000000000
37,61,v,43174
53,99,>,30140
99,130,>,34167
21,31,^,43208
40,74,>,10000000000
84,60,v,10000000000
75,66,<,10000000000
2,118,v,10000000000
115,30,^,10000000000
83,32,>,10000000000
63,97,<,60272
101,18,v,10000000000
28,14,v,10000000000
16,139,v,13027
28,80,^,10000000000
49,5,v,61282
31,66,>,26139
98,66,^,10000000000
16,123,v,10000000000
87,46,v,75291
112,46,^,10000000000
19,131,^,13054
29,131,>,20076
124,123,<,10000000000
128,14,<,10000000000
90,88,<,10000000000
128,132,>,10000000000
130,101,^,10000000000
30,9,^,55247
13,82,>,10000000000
39,135,v,17066
136,136,v,10000000000
135,100,^,10000000000
70,84,v,10000000000
85,93,v,55246
55,24,v,67279
131,38,<,10000000000
70,106,v,10000000000
102,75,^,10000000000
62,98,>,10000000000
60,78,<,10000000000
53,102,<,50199
11,28,v,10000000000
134,25,^,99467
27,139,<,14058
122,104,>,10000000000
127,98,<,66305
59,24,^,61257
11,64,>,10000000000
14,21,v,10000000000
35,79,^,29134
121,123,<,62284
88,66,v,10000000000
62,108,<,10000000000
44,57,^,45179
18,29,>,42199
71,56,<,10000000000
85,103,^,59264
93,22,<,10000000000
5,111,v,7052
31,22,>,10000000000
113,80,>,10000000000
44,89,^,10000000000
105,101,^,55238
97,118,v,10000000000
7,103,>,10058
68,8,^,10000000000
49,92,v,10000000000
49,39,<,42196
119,128,v,10000000000
71,100,<,50231
63,129,<,34148
124,37,<,82415
35,65,<,40172
115,83,v,65298
38,123,v,10000000000
8,19,^,10000000000
16,73,^,10000000000
85,137,<,28138
31,111,>,14062
68,73,^,10000000000
102,44,>,10000000000
64,31,^,10000000000
44,74,<,10000000000
92,28,^,10000000000
6,51,v,27137
98,6,^,10000000000
7,38,^,45187
58,126,<,10000000000
22,44,>,10000000000
105,139,v,37176
122,131,>,10000000000
16,8,<,10000000000
20,83,^,21107
79,128,<,10000000000
85,31,>,70300
84,132,v,10000000000
57,45,<,54234
102,81,v,63281
121,33,^,95378
96,91,>,70303
2,118,>,10000000000
112,47,>,10000000000
50,10,>,10000000000
122,85,^,67321
112,38,v,10000000000
110,120,>,10000000000
51,79,v,47190
123,139,<,50234
81,9,v,65318
55,104,>,10000000000
35,4,v,10000000000
129,46,<,72365
44,110,>,10000000000
92,88,<,10000000000
28,20,>,10000000000
100,12,>,10000000000
84,58,^,10000000000
86,34,<,10000000000
120,97,<,10000000000
23,89,^,21116
66,138,v,10000000000
119,86,v,10000000000
15,63,<,36178
92,65,>,10000000000
85,126,^,10000000000
88,105,>,10000000000
57,4,<,64295
70,54,<,10000000000
41,20,v,51237
99,81,v,63284
136,112,^,10000000000
19,31,^,43206
67,92,v,61261
100,44,<,10000000000
36,96,^,10000000000
45,37,<,42202
42,99,^,39163
51,66,^,10000000000
123,43,>,74382
18,88,v,10000000000
30,63,v,29145
87,123,v,37186
91,83,<,90370
129,84,v,69323
136,88,v,10000000000
19,105,^,13084
39,30,^,10000000000
139,72,>,68337
103,1,v,93384
128,45,>,10000000000
55,127,<,18094
45,26,>,60257
99,114,>,10000000000
72,51,^,10000000000
20,138,^,10000000000
6,101,v,10000000000
70,3,^,10000000000
30,99,^,10000000000
27,87,^,25122
7,108,>,10000000000
19,4,v,55287
43,41,>,38188
62,11,v,10000000000
23,24,^,41201
121,76,<,10000000000
101,30,<,82337
19,46,v,33161
39,31,>,48214
48,89,v,10000000000
112,111,v,10000000000
108,77,v,67311
22,12,^,10000000000
132,68,v,10000000000
41,47,<,38180
75,121,^,45208
69,121,>,54226
138,131,>,54257
26,41,v,10000000000
8,5,^,10000000000
11,98,<,12069
85,22,>,76317
68,49,>,66267
57,124,v,10000000000
21,50,<,10000000000
131,92,>,10000000000
50,50,>,10000000000
32,60,^,10000000000
108,20,^,10000000000
114,40,<,10000000000
42,130,v,10000000000
121,33,<,96378
70,32,>,10000000000
22,131,^,15053
129,127,>,56264
122,34,v,10000000000
135,9,>,98476
83,14,<,68297
134,55,^,71357
85,1,>,66330
32,28,v,10000000000
4,111,>,10049
3,17,^,41192
63,106,v,63237
13,20,<,40191
63,138,v,25121
54,139,^,21105
19,128,<,16057
93,86,^,67297
32,113,^,10000000000
9,124,v,10000000000
133,25,^,99466
112,105,^,61265
137,6,<,10000000000
83,105,^,51240
1,78,>,10000000000
129,37,v,79402
6,86,v,10000000000
86,28,>,10000000000
91,55,<,84334
5,118,v,7059
86,132,v,10000000000
88,70,>,10000000000
139,66,>,68343
79,95,<,52242
74,90,>,10000000000
84,72,v,10000000000
37,124,^,15075
102,48,<,10000000000
31,98,<,10000000000
73,36,^,61257
48,74,v,10000000000
33,47,<,36176
74,111,>,10000000000
97,55,^,105380
51,5,^,63288
119,56,v,10000000000
115,61,>,88396
122,138,v,10000000000
46,89,v,10000000000
78,76,v,10000000000
124,105,>,10000000000
132,18,^,10000000000
55,20,v,10000000000
109,46,>,92419
90,6,^,10000000000
122,3,v,10000000000
91,129,^,37184
79,35,v,69302
39,88,<,10000000000
124,95,<,64309
92,40,v,10000000000
93,83,>,68300
45,123,>,16084
51,104,<,52203
38,131,^,17069
28,21,v,10000000000
72,27,v,10000000000
96,99,v,10000000000
50,33,v,61273
99,102,v,10000000000
137,105,>,62290
108,50,^,10000000000
59,62,^,61249
17,28,^,43199
42,6,^,10000000000
59,92,<,10000000000
47,129,>,16084
106,90,v,10000000000
38,42,v,10000000000
65,72,>,10000000000
38,74,v,10000000000
135,10,<,10000000000
120,19,v,101481
81,100,>,58255
31,88,v,29135
119,34,<,10000000000
84,115,v,39197
34,15,<,50229
68,132,v,10000000000
43,133,^,17088
10,122,>,10000000000
69,40,>,64261
16,37,^,45213
5,98,>,10061
65,107,^,53252
25,23,v,41204
60,88,<,10000000000
87,122,>,38185
57,136,<,20103
6,45,<,10000000000
5,31,^,31164
29,93,v,21114
56,62,v,10000000000
93,132,^,10000000000
2,87,>,10000000000
93,92,>,10000000000
75,63,v,77314
90,38,>,10000000000
134,88,^,10000000000
103,139,^,39178
129,64,v,69343
58,95,>,10000000000
3,40,v,37165
122,54,<,10000000000
82,66,v,10000000000
9,132,<,4017
25,24,<,42205
8,36,^,10000000000
137,79,v,67336
24,126,>,10000000000
20,117,>,10049
48,60,>,10000000000
49,138,<,10000000000
122,77,<,70341
103,19,<,110426
108,109,<,10000000000
124,56,^,10000000000
103,137,>,36172
125,76,^,10000000000
113,44,^,10000000000
112,46,<,10000000000
3,122,<,10027
136,41,^,10000000000
98,118,v,10000000000
69,48,^,10000000000
36,100,<,10000000000
10,103,^,10000000000
59,4,^,63297
64,73,<,10000000000
100,17,^,10000000000
116,107,<,62273
139,138,v,55265
91,124,<,36181
87,38,v,79303
89,121,^,37186
114,78,>,10000000000
135,127,^,55262
91,35,v,73310
3,7,<,62246
31,98,^,10000000000
52,116,^,10000000000
79,13,v,67288
7,65,>,26124
79,69,v,85336
66,98,>,10000000000
126,113,v,10000000000
105,57,v,83382
118,1,v,10000000000
80,36,v,10000000000
62,90,>,10000000000
23,18,v,41205
121,49,<,76386
67,30,v,57245
81,5,>,76358
68,44,<,10000000000
44,31,>,10000000000
93,2,v,10000000000
104,61,^,10000000000
58,107,<,10000000000
12,110,<,10000000000
39,137,<,16064
93,115,v,47216
86,15,^,10000000000
123,114,^,69295
21,35,^,45212
112,34,<,10000000000
80,99,^,59257
60,108,<,10000000000
105,127,^,35176
112,59,^,95429
68,81,<,66277
22,129,v,15055
4,139,>,10000000000
93,39,<,76316
58,53,<,58235
122,130,v,10000000000
80,127,^,37181
13,46,v,31151
19,109,>,8052
45,49,^,43194
26,57,^,33161
14,114,^,10000000000
18,112,<,10000000000
51,126,<,20099
64,121,v,55231
136,100,v,10000000000
2,78,^,10000000000
89,57,<,80314
60,59,<,58243
57,119,<,30120
15,127,>,4026
110,66,>,10000000000
37,58,v,10000000000
132,107,>,10000000000
93,127,>,36176
119,38,<,84421
73,81,>,58262
49,82,^,41173
65,1,v,65306
6,62,>,10000000000
104,55,v,10000000000
100,127,<,36171
92,104,<,10000000000
121,2,>,10000000000
82,10,>,10000000000
51,70,^,81325
57,134,^,10000000000
11,10,>,10000000000
117,11,<,98480
15,75,>,30134
10,41,^,43181
94,9,v,10000000000
31,91,v,25122
47,105,^,19104
64,88,<,10000000000
25,9,<,52242
83,50,<,10000000000
50,63,>,52219
139,113,>,60280
5,91,>,20096
68,87,<,62267
43,95,^,37166
35,93,>,38160
133,116,<,10000000000
8,58,v,10000000000
32,136,v,10000000000
35,54,<,10000000000
109,87,<,60280
25,49,^,43190
92,130,v,10000000000
114,94,v,10000000000
110,16,^,10000000000
73,26,^,63275
34,101,^,33143
129,93,^,63306
58,102,>,10000000000
55,16,>,66299
18,116,>,10000000000
136,38,^,10000000000
119,85,v,69312
76,121,v,47209
69,70,<,74313
122,112,<,10000000000
18,117,<,10000000000
102,45,<,96359
70,26,>,10000000000
97,76,>,10000000000
118,21,v,101479
35,138,v,15061
44,96,v,10000000000
92,126,^,10000000000
17,66,^,10000000000
14,64,v,10000000000
102,108,^,10000000000
13,6,^,57257
8,80,>,10000000000
1,97,v,11066
127,15,<,94462
35,48,>,36173
89,94,^,10000000000
36,11,>,52251
125,73,>,70338
32,6,^,10000000000
56,125,<,24109
61,8,v,10000000000
77,108,v,10000000000
37,16,<,50233
103,126,<,34175
5,19,v,39184
24,30,^,10000000000
117,114,<,10000000000
78,131,<,36175
75,86,^,55259
36,117,^,19099
28,10,>,10000000000
21,58,>,10000000000
80,139,<,28131
113,76,v,10000000000
10,81,<,16105
94,77,<,10000000000
2,68,<,10000000000
126,106,^,10000000000
101,28,>,82339
44,5,<,10000000000
130,66,^,10000000000
122,136,<,10000000000
2,18,<,10000000000
22,74,<,10000000000
24,121,^,10000000000
19,114,^,9051
93,34,^,79331
45,17,^,55250
59,110,>,64255
120,88,^,10000000000
35,17,>,52236
96,109,<,10000000000
100,62,v,10000000000
46,114,^,10000000000
75,75,<,62274
71,119,>,48222
111,107,>,64274
61,21,>,66270
44,71,>,34155
131,125,v,57264
5,5,<,62274
136,100,<,10000000000
57,93,^,45186
25,107,v,11060
102,108,v,10000000000
115,24,^,10000000000
93,30,>,10000000000
3,57,v,27132
124,19,<,10000000000
73,16,>,64279
111,45,<,90412
59,51,>,58238
38,52,^,10000000000
115,57,v,93428
20,39,>,48221
121,116,v,10000000000
58,86,^,10000000000
66,117,<,10000000000
121,81,<,68306
108,113,>,10000000000
19,77,v,19108
90,23,^,10000000000
53,131,v,19096
113,120,v,39197
86,60,^,10000000000
45,34,v,10000000000
44,74,>,10000000000
28,84,v,10000000000
96,19,^,85353
125,118,<,72303
71,26,v,61263
90,87,>,10000000000
13,93,<,14074
106,64,<,10000000000
55,82,>,80327
73,124,^,43203
73,79,^,65276
14,6,<,10000000000
113,97,>,62286
126,10,>,10000000000
34,46,<,10000000000
39,76,<,32145
22,50,>,10000000000
111,133,>,46216
110,74,<,10000000000
10,16,<,10000000000
69,70,>,74313
57,70,>,10000000000
6,43,^,10000000000
36,78,>,10000000000
40,87,^,37155
80,8,<,10000000000
103,138,v,10000000000
110,41,^,89361
24,21,v,41201
20,63,^,10000000000
5,133,^,3010
132,94,^,10000000000
5,38,>,10000000000
52,76,>,10000000000
31,139,v,15058
62,113,v,10000000000
19,1,<,56288
126,114,^,10000000000
23,14,^,10000000000
118,118,>,10000000000
97,83,v,65288
118,123,>,60281
119,94,<,74329
76,135,<,24119
17,20,^,10000000000
9,139,<,6012
101,27,<,82340
8,101,>,12061
3,123,^,9026
104,73,<,10000000000
105,16,v,101405
132,124,^,10000000000
100,24,>,10000000000
30,37,<,50229
81,113,^,41202
104,41,>,10000000000
53,97,>,32142
72,91,v,10000000000
54,79,v,81331
35,57,v,33160
137,54,>,10000000000
88,78,<,10000000000
110,37,v,10000000000
58,36,>,10000000000
108,76,v,10000000000
31,92,<,26123
41,11,^,53256
73,25,v,61274
73,44,<,68273
116,91,<,10000000000
77,43,^,67272
92,36,v,10000000000
34,68,<,10000000000
55,65,<,64268
128,68,>,10000000000
54,113,<,26107
50,67,v,10000000000
13,135,v,3024
40,134,<,10000000000
52,35,>,58267
69,58,>,66271
94,46,v,10000000000
47,62,>,54227
32,42,<,10000000000
48,70,^,10000000000
100,113,<,66283
37,69,>,38158
23,97,>,18104
118,77,>,68307
107,54,>,92417
29,108,<,10000000000
33,125,v,17070
97,6,v,10000000000
48,62,>,10000000000
59,46,>,56235
17,25,^,41198
102,130,v,10000000000
1,49,<,30142
135,8,^,99477
30,28,<,10000000000
12,80,<,10000000000
57,134,<,10000000000
47,84,<,40169
92,5,>,10000000000
90,109,v,49233
38,20,>,10000000000
32,56,>,10000000000
9,105,^,7050
86,124,^,10000000000
39,72,v,10000000000
31,78,<,10000000000
46,57,<,10000000000
65,53,>,60258
104,69,>,94361
9,57,^,27134
13,24,^,41189
41,114,^,10000000000
16,70,<,10000000000
123,70,<,72347
97,38,v,10000000000
124,33,>,10000000000
47,62,<,54227
59,99,^,61274
74,102,<,10000000000
139,81,>,66328
64,109,>,10000000000
34,85,>,10000000000
9,79,<,20116
102,52,v,10000000000
117,111,v,67284
77,132,^,10000000000
19,57,^,35168
5,109,^,7050
115,56,v,95429
119,42,<,10000000000
17,102,^,15089
17,138,>,10000000000
1,99,<,10064
60,24,>,10000000000
122,20,>,10000000000
108,47,<,10000000000
116,36,>,10000000000
71,83,>,60262
134,19,<,92451
57,121,>,36134
8,1,v,59267
77,85,>,56262
10,46,>,10000000000
84,107,>,52241
101,12,v,101401
23,59,v,37178
9,109,>,8046
138,101,<,66303
103,86,>,58271
78,122,>,10000000000
25,83,>,24120
120,137,<,46223
136,106,<,10000000000
100,81,v,63283
9,137,^,5014
69,133,^,25118
21,69,<,38186
72,129,^,10000000000
23,98,^,17103
102,21,<,10000000000
105,64,v,10000000000
33,115,<,40164
99,39,<,80326
78,12,v,10000000000
61,122,^,35131
49,88,v,41173
40,37,>,10000000000
22,98,<,10000000000
97,17,v,105414
133,11,>,96468
98,1,v,93379
30,10,^,10000000000
34,112,<,10000000000
120,98,>,10000000000
84,111,v,47223
135,139,>,50246
118,41,v,87429
111,27,<,88358
89,67,^,85328
70,39,v,63259
69,102,^,59267
85,110,>,10000000000
65,108,>,54251
101,104,<,52229
17,106,^,15083
94,121,^,10000000000
78,84,>,10000000000
132,15,v,95463
9,22,v,41185
14,101,<,10000000000
45,8,^,10000000000
18,123,^,7037
106,10,v,10000000000
17,132,>,10000000000
62,5,>,10000000000
136,109,^,63293
27,93,^,21112
35,82,<,10000000000
39,85,>,34152
39,113,<,20100
55,69,^,75316
107,36,>,10000000000
61,19,^,65272
105,53,^,85394
130,43,v,10000000000
17,30,^,43203
87,89,<,88356
97,68,v,10000000000
111,90,v,67287
78,70,>,10000000000
40,101,v,33149
5,110,v,7051
1,26,v,35169
96,26,<,10000000000
73,125,>,44202
40,99,>,40165
17,17,>,50226
127,119,>,60274
16,69,>,40189
71,20,<,60269
138,107,>,62287
136,66,^,10000000000
29,48,v,41185
31,89,<,30136
16,92,^,10000000000
134,72,>,10000000000
16,11,<,10000000000
37,45,>,50234
55,6,<,10000000000
139,31,^,79410
131,89,v,67316
9,28,<,34171
68,58,>,10000000000
74,121,v,10000000000
108,38,>,10000000000
69,59,^,67272
89,107,<,52244
26,132,>,10000000000
33,112,^,10000000000
68,75,^,65281
